0,1,2,3,4,5,6,7,8
4.7564621,5.4127507,626.24976,152301.511152525,136952.44963005,0.48475012,669.76953,191931.26574517498,150292.24567139999
4.2951775,5.4950438,380.16473,102828.6487565025,150275.41911015,0.4325811,418.28162,72274.04003268,135242.488057725
5.3121738,5.0982265,465.18442,144625.349955525,125627.37319657499,0.47813585,497.06866,112505.16896169,111140.47217988
6.3325167,4.7326932,392.7926,125847.61547655,211142.8934139,0.66435856,441.22009,80345.5731986925,124852.608689475
5.6821222,4.0640669,306.49796,175698.93740685,142080.26874157498,0.51133347,349.82269,79890.848726115,122192.35256490001
3.7393188,5.769731,473.94482,143449.3822056,145108.93372132498,0.67115533,507.54898,172945.2068334,108602.97800437499
4.7906718,7.682909,300.18451,123192.26806604999,140614.199471175,0.55608022,342.25507,147996.812603775,161894.043608025
5.5397511,6.5405779,428.73038,139146.66803062498,145746.81125152498,0.4723123,465.41321,150161.381442975,77585.32436355
3.3338981,4.707243,468.16943,144643.37178285,53958.4197878025,0.47809255,505.62158,83708.80475736,100357.15763783999
4.7597775,4.1253185,466.1879,107449.80270200249,107134.3731452625,0.4676761,506.80048,118872.448821225,64575.6689352825
4.0895786,4.040648,554.09583,99093.85539321751,108728.72115591749,0.56238455,592.32922,129670.70302874998,157781.81771092498
4.0423856,4.4796939,561.45245,156758.03170185,116976.32745885,0.61736822,599.11633,128958.60295665,100377.03386825998
5.0843587,5.0277758,452.50571,118220.901160575,97269.3942936225,0.52893066,490.4834,86360.80194149251,145349.0429481
4.7440286,4.8986893,363.0361,111440.2646391825,132607.57621574998,0.42531371,401.8053,140815.49156182498,71885.0041343175
4.981267,4.52912,436.8461,89676.26811480749,87231.9141778575,0.61791337,473.94092,87587.45013345,126195.08976862498
3.5499921,4.1048288,457.06705,110631.41532125248,133333.09111875002,0.34977484,495.07047,98719.2288335475,237624.454277475
4.4533234,4.5984378,628.664,108566.247361845,103062.4265544375,0.39404666,664.53052,170991.72430395,145603.007977725
5.2098236,5.3361855,514.60168,121713.60788602498,84776.31545618249,0.50389177,558.14502,109398.1258596375,98735.641113255
5.869112,5.382246,329.46234,141318.0023079,110441.11851803999,0.55542368,377.17401,97258.43730111749,113375.28436935751
5.3568726,3.9935973,532.78772,179429.873426025,87244.640860425,0.43064079,569.51575,91708.943404215,132893.5813389
4.1736646,4.9076157,443.04706,101622.0752323425,147500.324606175,0.39765322,476.70959,86906.9108879925,115674.9832603725
3.5235918,5.5042424,656.22424,128185.55591925,111885.27728478749,0.52990276,687.42908,120909.33307185001,116628.946002975
4.532711,6.4190741,595.32971,136005.810503175,167229.154349625,0.34414768,635.24866,132274.89769305,161315.50001415
4.2763844,5.0190854,340.29947,106814.84835165001,102961.772385945,0.66202277,374.4429,161853.18407549997,104319.6863228925
4.4821529,4.8531041,494.61597,97196.639724135,71218.620088455,0.49222848,541.24243,61479.4331273625,114491.80561906501
4.0963984,6.0621495,511.38931,68837.0918894025,110799.3444025275,0.38505197,554.789,121517.073650625,141037.1728029
5.1535444,5.3870654,492.5748,196142.91921247498,102845.4033696975,0.59671521,533.27545,66077.2364476575,116689.359160125
5.1453424,5.3894591,396.44153,127560.663852525,107348.51840780249,0.58566117,436.93256,159387.7331121,87711.45028533749
4.8249803,4.9446516,385.05194,77377.58595926249,117581.422205925,0.65740782,425.66025,196215.31984395,107598.60868652999
4.1989212,5.044023,401.42545,174803.775952875,118316.87058232499,0.50406796,443.55179,124335.54586905,68829.0685208175
7.236659,5.4659657,337.17612,128751.03281797499,102405.58142812499,0.59569639,381.25198,155791.14267885,80217.2132267625
4.7202244,4.4814734,688.20435,94913.76275256,125701.711783725,0.50754666,721.18805,145051.75822665,217737.3272085
3.9136133,6.7485809,495.08426,159302.776384575,111207.79235030999,0.47926638,539.56165,76603.86934076999,96970.76344727249
5.9168634,4.7934303,383.5918,118556.968204575,84504.16845678749,0.41317761,427.94296,103983.8490484875,84328.846132635
4.3722363,4.5185032,455.23172,115011.465532185,135595.4396856,0.30977112,483.36237,132179.09073465,203647.93687477498
6.0213013,5.7538695,370.23053,71004.2090822925,92151.06304173749,0.57851088,411.01416,112441.73398623,136717.5972531
5.9217849,4.8463731,501.49438,120564.0984531,115143.3614028825,0.42798182,537.13562,49223.949976582495,168582.358009875
2.9591575,6.1854682,380.28244,48326.89814548499,162785.28273255,0.50690621,418.00644,82559.61909068249,108337.5488645025
3.7735872,5.690064,319.91864,147472.218446625,9992.946474579749,0.63821769,367.96756,75211.997082315,42385.606473269996
6.1401396,5.564496,332.44495,84509.72934516749,131988.26592555002,0.39972955,369.09952,145640.52540704998,110119.37029743749
5.9510651,5.9440584,492.48694,93517.248684105,77594.039361825,0.36073479,536.08551,115121.90231525249,131530.014837825
4.8658195,5.6438136,445.61902,114399.9500014275,96998.80694238748,0.34743011,490.81927,178455.33702104999,109416.4865390925
3.0262899,7.4816236,401.78256,146144.53313685,72750.2235928875,0.48474002,434.86841,83121.02280113251,129164.91980662501
5.2769103,6.1258678,489.8223,68654.953067265,88942.33180801499,0.50602078,527.70923,125757.55275802499,131808.53504234998
4.6541634,7.5473585,502.62866,122066.501491275,163772.6189286,0.40931237,537.31653,187978.97341162502,91546.503263265
4.1225829,5.9252901,539.1015,133772.85619815,129480.15672825,0.35194224,584.12579,139462.264692525,104541.7772037
3.290421,5.6923194,557.58337,103060.88779442251,187939.90097595,0.49691215,597.10327,167093.9732379,107012.847078105
4.7393255,4.8636789,388.25421,108601.97073160499,82254.18799268249,0.46691507,428.4277,76761.35667045,107733.91396667251
6.0165062,4.5051889,471.68466,118907.61053197499,102080.125561785,0.43493724,512.74561,90997.69974606,102953.07363400499
6.9939089,6.8831396,616.97858,128660.50591844998,80057.6718961575,0.51759893,653.14587,110913.522484455,110091.9905811525
6.1416221,5.6976995,494.77377,132114.09379012499,89169.65749005,0.71374059,538.58307,68824.64255498249,115281.73143807749
4.6299167,4.9028039,360.81396,87359.6544681525,124573.241354625,0.54780543,401.35712,95911.9456981275,113417.06298026249
3.8179719,5.4151721,339.35953,83201.1357999225,113214.648732045,0.38469455,382.38489,138722.41820115,161076.58605344998
5.2233849,5.0338111,484.35336,211736.84781697497,122822.605922175,0.41648108,513.95337,160785.231244275,154714.62570817498
6.5124226,5.8113637,416.55896,76664.41594995749,126791.24903144999,0.51253986,449.91721,117843.846934275,132767.17324807498
4.4286218,5.7769947,548.41107,205406.78831092498,125006.28741404999,0.48112616,593.21301,119120.1706164,57618.2780913525
4.3474669,4.1122494,456.11847,117723.600846225,146494.1774751,0.48723134,496.57959,85314.2849888475,137731.77471547498
4.9937449,5.4751096,350.36816,99432.7585831275,137270.402010525,0.53891569,391.56616,97831.50588009748,71804.01615434249
5.90833,4.7579308,463.80362,83094.5946558975,105920.04199614,0.57672697,515.91467,96804.483369,83842.8637115175
4.0739069,4.2173085,508.60989,119243.12055877499,126632.78924257499,0.497805,542.70795,207356.650228575,115257.560372955
6.6516008,4.6779809,223.50018,172832.87503139998,127747.68237742501,0.33071101,258.07025,109701.471624495,132152.272677375
6.1598377,4.3178492,497.86151,91693.0788580875,118665.284840925,0.67907643,541.23792,113012.5988659125,114154.78468310999
6.3557839,4.9676914,429.75562,114171.29676173249,112170.61514775,0.42126629,468.68863,201835.31006977498,90563.8262840025
4.8502603,6.2017002,614.65051,101706.40531551749,83120.0433792225,0.49878222,655.7583,144034.52877419998,129915.66294697499
5.0408211,6.9692979,293.97409,84976.4494152375,140904.103714725,0.45899814,332.38928,54065.97400685999,127021.9237794
7.0421362,6.9327588,427.55402,118863.87307724998,123450.944532825,0.54585195,459.71808,86270.14158993,96397.68442422
4.8969669,4.8682528,441.2644,73011.2697036675,72759.16487939999,0.55778241,489.7341,106548.401494935,127671.59150699999
3.2387776,6.2214437,292.42624,146571.99741975,70640.2447601925,0.56512845,324.27451,130569.717185025,155230.69053944998
4.6221299,6.582129,401.20645,122599.97311005,75717.5957924925,0.55967128,438.03391,160786.18281532498,163672.785200025
4.8623776,4.1079683,428.78162,89968.85648499,161365.643166675,0.40593764,471.01053,94782.17672268,89821.52195423249
4.5117164,5.4945965,625.17474,104621.64766791751,33916.4674671825,0.57745504,668.33496,132366.956389875,147531.35510602497
4.2285619,4.4302688,419.59338,108031.9460195325,99635.4501794925,0.43557599,452.20389,81434.49888794999,81626.47138457249
5.1883345,5.6638775,393.53986,183595.155211425,132083.805979875,0.38459232,434.84903,108471.9571148625,68778.8859129075
3.66836,6.9543195,463.54556,150504.190716,168619.53890797502,0.34007642,507.07794,167341.0103661,79599.24674055749
4.0314617,6.4162636,441.25757,118768.750785825,116713.55459474999,0.44933695,475.54254,134626.194944025,145181.84495189998
5.6346745,6.2000222,381.73419,127530.143951775,138023.22236085,0.37819833,429.3721,151683.0712017,79964.98655498249
4.2257676,5.6213322,393.23676,128162.59056427499,98663.98317138,0.69183379,430.18747,103969.8934467225,69476.2575218775
5.4722409,6.6638298,324.9538,112272.58642983,114134.33286825,0.46659318,360.04572,88956.735344445,163122.057652575
4.7212915,7.9841866,455.69962,107897.5052765025,62533.193624512496,0.56289327,488.60852,90539.9604178875,124414.514661675
4.8610663,6.760294,491.11035,99094.4309776575,114645.07238300251,0.37466672,533.58923,47359.187522115004,65215.0829045925
3.8456614,5.1048069,517.80023,140187.88403625,90227.0142294975,0.59046853,555.08447,104237.12709023249,108104.25729616499
4.2902813,5.4743872,290.83398,149537.8587102,105502.6423177725,0.39038441,326.8938,127868.52029625,49544.00045517749
6.1025968,7.2569656,471.03619,131320.03095795,124263.99236789999,0.57271445,509.19815,92654.1377677275,136511.512493625
4.623764,7.1214089,513.07794,130352.3296182,93089.99792446499,0.36899507,550.68689,69514.5988724775,113479.84578141749
4.5677471,5.668437,400.45877,72452.9435132475,160559.76692805,0.5003953,447.60394,72948.204912555,162885.418178775
6.6627111,4.0878549,466.10703,50738.239529715,95837.81947378501,0.56571954,507.68402,82101.50841770999,84016.8526757475
5.521801,5.1371131,580.36633,98002.866419415,151226.096611725,0.44019324,622.3075,106717.02800816251,145804.24204575
5.3119278,4.3381577,474.93478,34926.3582180225,99163.6774992375,0.47256884,518.53571,148294.143743325,81568.20970635749
5.696219,5.5469527,483.68448,155911.23790807498,116855.884093875,0.50764602,531.5791,104050.2942377325,58527.609830805
4.870831,5.8609324,372.689,133236.30938025,79889.720766285,0.58939296,420.16721,107181.8727869925,146784.418249875
5.1565971,6.5208178,441.64505,51715.809357525,108584.5186864575,0.37089333,485.92209,62955.6122599425,112121.3899131525
5.3991942,6.8307309,551.7547,84437.910100395,113819.27929812,0.5594188,604.40851,108330.25542054,81686.022325515
5.372838,4.0283914,562.63013,106496.0546431125,132274.24783965,0.50371915,602.1228,133225.064595525,127080.85155735
4.988893,5.514925,289.11765,162077.40670755,105214.6249699875,0.52416551,331.87674,78009.44770370249,100830.41337638999
5.4488511,4.7153654,748.2785,88749.3125832375,102689.2157468175,0.41848847,789.52582,60912.135478665,183676.433304525
3.966929,4.1728773,532.46863,109920.38634681,150284.09929485,0.67679757,576.29956,90812.59364688,15105.041570774998
4.5970311,7.1228986,559.43652,91423.15644613499,138594.3738723,0.48802218,592.99597,115391.1272952525,101773.68138875249
3.6500802,6.882947,538.71423,127348.47511289999,125939.85984577499,0.57086712,580.59137,119596.91931697499,98424.84872470499
5.1466875,6.5870438,475.84131,87370.438553235,33831.53975097,0.43936944,523.08759,87501.00106401,157242.903569925
6.1104403,5.5897703,480.51035,121864.21141147499,97312.04556480749,0.3733899,520.20471,200883.483720225,227225.523379725
6.7939091,5.6045203,652.43237,142258.1545053,163454.829011475,0.42664087,701.83295,99865.1663936775,190559.05387297503
5.1671729,5.6999373,385.53851,90741.5936815725,146290.019066775,0.28861153,424.51157,49770.5184622725,93541.2085468725
5.3716807,5.0828309,323.03555,97761.473732175,98838.2100283725,0.66065723,356.42441,114158.5921277625,116513.16765705
5.2491651,5.9439116,463.00632,111801.37772948999,56469.839756085,0.64191407,504.92282,83856.0557355375,134828.925995775
3.9578586,6.1280003,466.12692,141922.7373147,101757.90039520498,0.41130501,502.95468,135596.55372,159225.25815757498
6.6663175,5.5341916,591.94147,139758.28452075,142794.88699559998,0.57483608,640.24048,137736.578988825,91982.0593814475
6.6028647,6.7669392,531.13226,120153.2054319,96509.3164733625,0.53659552,577.48352,98803.6703201625,59482.58680889249
5.3588033,5.5531449,436.72391,120084.11209005,133818.74049,0.5376339,479.31329,150898.66333432499,91404.5810829675
3.2933097,5.6488986,345.33368,147521.3171919,195979.43466427497,0.37811971,390.39206,110256.998803485,156513.21103792498
6.5420237,5.1595368,373.57123,130495.11169379999,127651.87541902499,0.57868946,414.92206,42639.399755925,164575.62884955
6.0995913,6.8694596,386.73022,84468.0841863,100382.258225415,0.46392241,427.79834,118448.38466415,77489.73905157749
5.426775,4.7856083,446.13889,126648.32770155,95082.76641284999,0.26278996,491.75565,165353.78187795,127973.599270125
4.5761733,6.2489066,491.77277,123975.097718025,133183.63644127498,0.38281327,527.78033,67750.440687045,106489.060595895
4.5723758,4.0826073,487.13971,121077.37819837501,123151.9539462,0.52520317,526.62134,141343.915212225,114904.00530978
3.9502316,5.2496433,317.86148,92378.90280422999,193309.535179425,0.62452936,360.38129,126703.135873125,88325.98067168999
3.9639621,5.7921152,343.40771,168683.990439825,59743.606229265,0.44451395,388.47684,141724.92658154998,115931.337661695
4.420125,4.7871904,564.45966,149815.79868847498,93192.400894875,0.71696275,607.43469,175518.568274775,145368.5385501
4.4863234,5.3026085,476.34821,140253.3567663,124319.5084155,0.5332545,515.07715,111433.8450159525,110566.81757238749
4.6934528,4.2576103,383.30936,109949.8571985,156630.49797209998,0.59887344,424.14633,104695.23080049,126087.422985675
5.9921408,5.3997893,144.33636,124072.86584115,136010.870076075,0.46395656,183.68221,134876.0055537,154011.82086059998
7.2445917,5.3398986,396.61679,131558.94491865,131866.870989525,0.56439322,433.41769,129905.683055475,106879.357906125
3.7846618,5.0967083,414.38284,123758.789372025,146840.282433225,0.50118083,449.87537,144215.803059225,128114.420181
5.7340016,3.7045383,571.3631,114890.105409735,145791.58150897498,0.58649898,609.62537,138796.1997711,130957.23869287499
4.6961865,5.7879744,633.8927,139748.96608717498,123048.46479225,0.31904554,682.00641,105364.7039709075,103346.95790291249
4.8336349,7.2629161,391.24829,124480.09183245,133210.907075025,0.45134926,434.43811,161775.166853925,152948.91599775
4.381938,7.8706098,296.28967,87915.3023342025,199372.78344667496,0.41763738,337.26767,149611.8027435,115058.2120402425
5.765492,6.0489349,480.85693,98857.43292403499,95293.86780848251,0.41924927,528.9563,48419.69953191,156159.713997375
5.1657352,4.6640267,563.35028,110388.87146513248,167980.059953325,0.53016442,602.37567,105056.21275966501,43341.878516347504
3.7339058,6.2958865,289.10583,120160.37702834999,154900.27489912498,0.43438804,327.09863,139580.305920825,142177.56107917498
3.9958944,4.1542706,329.19791,68749.0112237475,60951.52819923,0.43296641,379.44025,136167.19463235,150059.3196456
6.504324,5.6868458,579.7218,152048.0103039,116069.631107025,0.43647927,616.31555,101547.56141686499,68979.800856495
3.7766085,6.1236997,303.4057,151502.4119565,93954.790336515,0.46368834,344.65131,108181.083893475,155190.3300015
5.2997789,6.0285325,535.67535,122819.7396045,92086.62543531749,0.42715326,572.58954,122671.097243775,127569.91265895001
4.8322177,7.2487926,423.08008,104008.9705242075,69749.6554890675,0.58912653,463.77634,107040.0608496825,120070.824908925
5.0479264,7.6207104,621.8728,137814.677442075,112418.81388890248,0.46647915,662.06842,150216.60737745,103167.8606267775
4.501637,4.0208702,542.98212,2607.846376227,121207.95231367499,0.54654962,589.84619,130784.89989209999,100026.25692836998
5.5290527,4.550755,454.14044,163236.8612184,93121.1734808775,0.38877946,499.26663,133156.8648021,78343.8135243375
